teks;;;label
saat check in dibiarkan mengantri lama air showernya membanjiri lantai kamar mandi pada saat check out resepsionis lupa mengatakan sudah oke saat cek kamar padahal saya sudah menunggu lama lampu dikamar mati;;;0
pintu pengaman kamarnya rusak saya merasa tidak aman jadinya kalau tidur;;;0
internet nya down tidak bisa di akses malam hari petugas front office tidak mengetahui internet down ketika pagi hari saya tanya petugas yang lain diberitahu bhw memang internet sedang down dari kemarin;;;0
first time menginap di ibis styles malam menginap freezer mesin pemanas air di kamar rusak langit banyak sarang laba pelayanan mengecewakan saya telpon ke pelayanan kamar minta kamar dibersihkan ketika saya tinggal jalan jalan pada siang hari sampai saya balik malam harinya kamar sama sekali tidak dibersihkan tolong diperhatikan lagi;;;0
kamar kurang bersih kasur ada seperti kutunya gatal;;;0
sayangnya tidak ada bell boy untuk membantu mengangkat tas menuju ke kamar salah satu lift rusak dan koridor menuju kamar tidak menyala koridor menjadi pengap dan bau kereta cleaning pelayanan juga dibiarkan terletak diluar tiba di kamar terasa sangat pengap dan juga bau tidak sedap ac saya nyalakan dan butuh sekitar setengah jam untuk mendapatkan temperatur yang saya inginkan furniture kursi beludariu sudah menghitam perlu diganti poolnya tidak terlalu besar dan sayangnya hanya bisa berenang sampai jam malam;;;0
untuk ukuran hotel bintang kamarnya belum memuaskan;;;0
dari segi kebersihan fasilitas dan kamar menurut saya lumayan memuaskan namun saya sangat kecewa dengan pelayanannya saya menunggu kurang lebih jam untuk mendapatkan kamar jam setengah saya baru mendapatkan kamar dengan berbagai alasan mungkin itu yang perlu dibenahi terima kasih;;;0
access masuk kekamar error jadi tiap keluar kamar tidak bisa masuk lagi karena kuncinya tidak bisa jadi tiap keluar kamar dan masuk lagi harus panggil security untuk restart pakai pda lagi;;;0
karena lantai keramik berwarna hitam jadi sangat terlihat jelas kalau ada kotoran atau perawatan yang kurang bersih karena dilantai nampak bercak putih dan ketika masuk kedalan kamar mandi semakin banyak bercak putih di semua lantai kamar mandi saya rasa ini bekas busa sabun yang tidak disikat dan sudah menahun dan membekas dilantai lantai terasa licin wash basin kurang bersih setelah mandi dan hendak istirahat sekitar jam ketika memakai selimut sekitar menit badan saya terasa gatal dan tidak nyaman baru setelah saya perhatikan dan saya cium aroma selimut serta bantal aroma sangat tidak enak bau warna selimut juga tidak putih cerah melainkan kekuningan dan saya sangat yakin selimut tidak diganti saya menelpon ke receptionist untuk diganti selimutnya saya menunggu sekitar menit sampai petugas hotel datang padahal saya sudah sangat mengantuk dan lelah saya stay selama malam disini dan sangat merasa tidak nyaman pada malam pertama menginap padahal saya check in sudah larut malam seharusnya kamar sudah disiapkan untuk tamu yang sudah booking dan dipastikan dalam keadaan layak untuk tamu tidak ada yang istimewa dari sarapan paginya kurang bervariasi dan rasa biasa saja;;;0
hari kedua waktu mau ambil kunci kamar yang di titipkan pegawainya ganti di bagian cs eh tuh pegawai seperti tidak percaya aku menginap disana pakai acara di periksa dulu benar tidaknya atas nama saya dan masih menginap tidak padahal hari pertama titip kunci karena saya lagi keluar pas ambil lagi tidak ada masalah memang kenapa kok heran kalau saya menginap di hotel itu apa harus dilihat dari cara berpakaian dan makeup tebal baru percaya tolong di manage semua pegawainya biar mindset merendahkan customer yang kelihatan sederhana tidak ada lagi dan jujur membuat saya enggan menginap disana lagi lumayan cari bintang lainnya;;;0
terlalu menunggu lama ketika check in padahal sudah lelah kami sampai tidur dulu di mushola karena bawa orang tua;;;0
kamar mandi sempit lantai di tempat shower licin;;;0
kamar hotel pengap interior kuno dan terkesan asal jadi akses mobil menanjak dan menikung patah parkir terbatas kamar mandi sangat sempit ruangan untuk sarapan sangat kecil dan terlihat sesak saat baru diisi oleh orang;;;0
kamar luas tapi pemilihan interior terkesan murahan dan ketika menginap karena sedang ada renovasi suara agak berisik;;;0
tidak ada pelayan yang bantuin bawa barang biasanya ada yang stanby didepan lobby tempat bermain anak tidak berfungsi karena tidak ada mainannya ditempatnya kosong dan sudah tidak komplit;;;0
untuk sarapan kurang variasi menunya harusnya lebih banyak lagi secara hotel bintang;;;0
kami sudah menginap hari tapi kami disuruh keluar karena ada tamu yang baru masuk;;;0
kamar mandi bau pesing minta dibersihkan hanya di semprot pewangi sepertinya jadi bau lagi dari salurannya sarapan biasa saja;;;0
kebersihan dapat lebih ditingkatkan;;;0
sarapan terlalu hambar terutama nasi goreng dan mie goreng tidak ada rasanya marketing tidak koordinasi dengan reception;;;0
saluran ac ada masalah sehingga asap rokok dari lt smoking floor masuk ke kamar kami yang non smoking floor jadinya kamar bau asap rokok;;;0
wastafel kamar mandi surutnya lama banget kamar mandi kecil kalau bawa anak balita susah mandiin showernya gede bukan shower genggam jadi mandinya di wastafel d makanan hari terakhir baru ok semoga semakin ditingkatkan ya untuk lokasi ke malioboro agak jauh shuttle bus tidak temu jadi ya ngandalin bentor;;;0
pelayanan kurang memuaskan dan berisik;;;0
peralatan minum seperti teko pemanas air mohon diperhatikan kebersihannya sehingga saat pemakaian tidak berdebu bagian dalamnya;;;0
makan pagi nya kurang saya lebih memilih beli sarapan di pasar karena lebih enak dari yang di hotel;;;0
kamar bersih semuanya nyaman hanya menu sarapan yang kurang variatif;;;0
sangat nyaman karena terletak di derah keramaian kota;;;0
kamar dan sarapan biasa saja tapi untuk kolam renang dan arena main anak bagus;;;0
parkir basement kurang luas saat meninggalkan teh di dalam kamar kami mendapati semut yang mengerubungi gelas hairdariyer di kamar mandi pun mati masuk ke dalam kamar pertama kali langsung mencium bau apek pengap karena exhousefan di kamar mndi mati complain dan langsung diganti oleh teknisi dari segi pelayanan cukup ramah makanannya walaupun kurang variasi;;;0
bintang tapi fasilitas kurang memuaskan;;;0
untuk kelas dan harga segitu interiornya kurang;;;0
biasa saja pelayanan kurang makanan kurang;;;0
sayang kamar mandinya bau pesing karena air pembuangannya tergenang;;;0
saat turun dari kendaraan tidak ada yang bantu menurunkan bawaan dll;;;0
housekeeping lama order lewat room pelayanan bumbu cream di spaghetti nya sedikit bau asam;;;0
lokasi agak jauh dari malioboro harus sedikit berjalan kaki sekitar menit;;;0
tidak ada fasilitas atm dihotel cukup jauh dan terpisah antar atm yang lainnya minus bca;;;0
kamar mandi yang lantai nya licin dengan menu sarapan yang perlu di tambah;;;0
ada kejadian kurang enak selama menginap yaitu mati lampu dan lift mati selama kurang lebih jam sehingga menyulitkan tamu;;;0
tempatnya agak jauh dari malioboro untuk jalan kaki petugas penerima tamu tidak ada pintu masuk ke luar hotel akan lebih bagus diganti yang pintu otomatis layanan taksi ready kolam renang bagus tapi kurang aman bagi anak karena sisi dinding untuk pijakan terlalu kecil tempat tidur nyaman makanan biasa saja waktu masuk pintu hotel agak bingung cari receptionis karena agak tersembunyi di sisi kanan baiknya ada penunjuk arah panduan;;;0
kami request late check out jam dan hanya diberi complimentary minuman selamat datang mohon untuk diberikan makan siang untuk guest yang late check out karena kami telah membayar dari harga kamar per harinya;;;0
kamar mandi tidak nyaman karena afoer lantai posisi dekat pintu sehingga ada genangan air didepan pintu kamar mandi;;;0
sedikit kecewa pada kebersihan saya melihat keset untuk kamar mandi seperti tidak diganti dengan yang baru karena saya menemukan sudah kotor ketika datang hari pertama;;;0
lantai kamar mandi licin harga lebih mahal dengan lantai kamar tidak karpet;;;0
fasilitas wifi tidak bisa digunakan sementara untuk room nya terlihat lebih kecil tidak sesuai dengan gambar yang ditawarkan;;;0
area makan terlalu sempit dan lampu di kamar terlalu banyak jadi kesannya panas;;;0
ruang untuk sarapan sempit sarapan kurang variasi tidak ada menu sarapan dari daging sapi;;;0
air di kamar mandi mengenang kemudian di kamar sekering listrik nya bisa jatuh dan sarapan nya tidak variasi saya hari menginap di sana sarapan nya menu nya sosis melulu;;;0
elayanan nya kurang tidak di sambut dan di layani dengan baik gaada tegur sapa kalau ketemu customer;;;0
dengan hotel yang berlabel bintang saya kira seperti hotel lainnya yang standarnya sama tapi ternyata ada beberapa hal yang membuat saya agak kecewa seperti teko air panas masak kotor dan bau plastik gelas teh kotor dan ada rambut ruangan tidak begitu kedap jadi suara tetangga dan luar sedikit terdengar;;;0
sarapan paginya sangat kurang variasi untuk ukuran harga yang ditawarkan;;;0
kamarnya kecil lantai toilet sangat licin belum lagi cahaya dikamar gelap sarapan tidak enak tidak sesuai dengan harga dan bintang;;;0
saya kurang menikmati menu sarapan paginya karena menurut lidah saya rasanya kurang asin untuk menu parasmanannya;;;0
tv tidak bisa di nyalakan ternyata setelah staf datang membantu karena remote tv baterainya habis perlengkapan mandi hanya untuk orang sedangkan kami memesan kamar untuk orang jadi kami menelepon staf untuk minta perlengkapan mandi lagi;;;0
malam pertama ada kecoa di kamar cukup memprihatinkan;;;0
staf hotel kurang aktif dalam menjelaskan segala hal yang berhubungan dengan hotel;;;0
wifinya saja yang agak eror dikamar saya tidak bisa connect tapi dilobi bisa;;;0
menurut saya ada sedikit kekurangan tidak adanya plastik untuk tempat pakaian kotor;;;0
yang kurang hanya wifi lemah putus nyambung;;;0
biasanya pengalaman menginap di beberapa hotel lain selalu dapat minuman selamat datang tapi disini ternyata tidak;;;0
pesanan tidak sesuai pesan lantai atas dikasih lantai bawah pertama masuk kamar bau kamar berisik suara listrik atau ac handuk sudah lama mesin telepon mati;;;0
semua standard dan tidak cocok untuk tinggal lebih dari sehari sarapan nya tidak ada variasi dan hampir sama membosanakan;;;0
menu sahur sangat minimal sekali kulkas tidak nyala flush toilet error;;;0
kamar cukup kecil dan sarapan tidak banyak pilihan menurut saya kurang sesuai dengan biaya yang harus dibayarkan didaerah malioboro tetapi lumayan jauh untuk ke malioboro bisa naik becak dari hotel check in harus jam dan rombongan kami ketika sudah lawau dari kamar hanya kamar yang ready tapi petugas hotel cukup ramah mungkin pelayanan harus dioptimalkan lagi menurut saya kurang recommended untuk fasilitas dengan harga yang dibayarkan semoga bisa lebih baik lagi;;;0
pesan kamar tapi diberikan di lantai yang terpisah padahal sudah di pesan untuk kamar yang berdekatan lokasi hotel ke malioboro lumayan capek kalau jalan kaki lumayan naik becak fasilitas dan layanan standar tidak ada yang istimewa sarapan kurang enak kamar pemandangannya juga cuma jalanan hotel standar banget deh;;;0
sarapan biasa saja pelayan tidak ramah cenderung pilih pilih;;;0
tempat parkir kurang nyaman pintu keluar dan pintu masuk terlalu tajam;;;0
kamar mandi becek dan lantai licin ketika pertama kali cek in ditawarin mau kamar yang bisa merokok atau tidak saya pilih tidak tapi pas masuk kamar tetap bau rokok dan tiap kali masuk kamar selalu bau bekas rokok menu sarapan juga sedikit;;;0
sedikit masukan mengenai room pelayanan yang tidak membersihkan kamar secara keseluruhan gelas bks minum kopi yang tidak diganti dengann yang baru remote ac yang seperti tidak berfungsi dengann baik karena ketika saya setting jadi c tb esok pagi suhu berubah jadi c semoga segera diperbaiki dan suara berisik akibat sound system di skybar lt yang menembus ke kamar di bawahnya memang tidak setiap hari tapi tetap saja mengganggu jam istirahat tamu hotel;;;0
petugas di skybar cuek dan lelet kita pesan makanan lama banget sama juga pesan pizza di lantai lama banget masaknya;;;0
parkir mobil sempit staf kurang ramah;;;0
lantai kamar mandi kurang miring sehingga air tidak semuanya masuk ke dalam lubang pembuangan oleh karena itu kebersihan saya nilai kurang;;;0
kebersihannya kurang terutama lantai sempat nunggu lama saat check in jam dan pas sudah dapat kamar ada tamu lain yang tiba bisa buka kamar saya tidak mengerti itu bagian fo urusnya bagaimana;;;0
mungkin perlu diperbaiki di bagian toilet sama area parkir hairdariyer tidak nyala area parkirnya susah jadi tidak terlalu rekomendasi kalau memang mau jalan jalan keliling jogja naik mobil;;;0
kamar kurang bersih sarapan juga biasa saja;;;0
mungkin varian makan pagi dan rasanya serta kebersihan selimutnya agak kurang;;;0
parkir susah lantai bunyi membuat berisik sarapan kurang variasi;;;0
jendela luar kamar berlumut sehingga merusak pemandangan yang indah makanan yang dihidangkan tiap pagi kurang bervariasi selama kami disana kurang lebih hari dan rendah garam sekali makanannya;;;0
makanan kurang variatif hotel rasa warteg;;;0
sarapan kurang beragam makanannya;;;0
ukuran kamar kurang luas makanan kurang beragam rasa biasa saja untuk sekelas hotel bintang;;;0
makanannya saja standart kurang bervariasi;;;0
susahnya tidak bisa early checkin sementara sebelum jam check in saya tanya kamar ada padahal kamar yang saya order dibilang baru ready jam siang;;;0
baru pertama kesana karena jalan ke sana searah dan posisi hotel di perempatan yang kalau ke kanan juga searah berhubung tidak tahu jalan masuk kita malah jadi putar putar lagi padahal ada satpam di depan tapi tidak mengarahkan memberi jalan masuk setelah putar lagi dan tahu kita ke hotel itu satpam baru minta maaf semoga tulisan masuk nya diperjelas jadi biar tidak membuat yang mau masuk ke babablasan karena jalannya masuk nya yang menikung tajam ke lobby atau kalaupun tidak buat satpam yang berjaga sigap kalau ada yang kebablasan diberi jalan di atur jalanannya biar tidak putar lagi karena jalan searah;;;0
kekurangan menurut kami pada rasa variasi makanan yang kurang tidak sesuai dengan hotel bintang pada umumnya kamar mandi pembuangan air kotor menggenang;;;0
ada suara berisik yang cukup keras tiap malam usut punya usut ternyata suara keluar dari lubang saluran pembuangan air di kamar mandi;;;0
sedikit kurang nyaman adalah kamar mandi nya kekecilan jadi susah menjaga biar tetap kering oh iya menu sarapan juga kurang banyak pilihan;;;0
lumayan tapi kamar agak bau apek seperti jarang ditempatin handuk juga bau;;;0
kamar mandinya becek terus jadi agak mengganggu terus untuk kasur sepertinya sudah perlu di ganti deh biar tidak ada bunyi krek krek ketawa;;;0
kamar tempat saya menginap berdebu begitu masuk langsung kerasa udara nya berdebu;;;0
kamar mandi kurang bersih perlu diperhatikan;;;0
terlalu jauh dari malioboro;;;0
ada satu masalah kamar bau apek dari pertama masuk maunya dipindahkan ke kamar lain tetapi mereka cuma cona bersihin saja suruh membiarkan ac menyala sepanjang waktu katanya nanti juga baunya hilang tetapi selama malam menginap bau itu tidak hilang juga sampai waktunya check out juga staf sarapan nya tidak teliti mengecek makanan dan minuman yang habis harus diberi tahu baru di isi ulang;;;0
