teks;;;label
ya ampun beneran akhir ini sibuk banget pagi ngajarin adek gue sekolah online siangnya nguli thekking kadang bantuin mama gue sorenya nguli lagi trus malemnya jadi guru ngaji adek gue abis itu nguli lagi woi lah gue bukannya gak ngehype jh gue sibuk anjrit ;;;-1
 sekolah online negatif corona positif goblok;;;-1
 ya bener pendapatnya urusan pendidikan kita emang tanggungjawab kita siswa cuma absen abis itu tidur maka mereka yg kek gtu juga di sekolah belum tentu serius belajar semua kembali ke pribadinya kalau emang niat belajar mau online mau offline bakal tetep serius ;;;1
pusing bingit sm sekolah online;;;-1
gw cape banget sama orang yg protes sekolah online gini deh lu pada nurut dulu supaya corona ilang jangan keluyuran ikutin aturan kalo emang mau offline lagi kalo sekarang lu ngeluh g ngerti kalo belajar online ya mau gimana lagi kondisi g memungkinkan;;;1
ku menangisssssssss tolong lah buru sekolah tatap muka cape woyy sekolah online katahati janganremehkancovid rabuambyar ;;;-1
capek bgt ngomong sama org pinter huhu dik adik kalo sekolah pada yg bener yaa biar pinter nih kalo kayak kita yg rada pas pas an gini nanti kamu jadi mudah emosi mendengar org yg pada pinter ini ya dik semangat sekolah online ya gessasss ;;;1
 kalo ogut pas lagi ujian sekolah us online mapel agama kemaren ogut minta kunci jawaban dari kelas ipa dan hasilnya boom wkwkwk btw ogut ips;;;0
mau ga peduli juga gitu sama tugas tapi ga bisa udh muak bngt sebenernya sekolah online;;;-1
ovehinking gue selama sekolah online gue tadi uda absen belom si mampus anjrit tugas gue belom malem ini deadline ;;;-1
tp serius man guru ga njuk enak an makan gaji buta sante atau yg kek kalian pikirin ibuku guru beliau hampir ga tidur tiap malem cuma buat ngurusin perkara sekolah dan tugas untuk murid bsk harinya lebih sibuk dr hari sblm online malahdan pagi sore ttp hrs dtg ke sekolah ;;;1
 sekolah online asik kok gan;;;1
 hai dylan aku annette hehe gimana sekolahnya rasanya sekolah online pasti ngebosenin banget ya lan ;;;0
siang mas dan mba gimana sekolah online nya eh kan tadi bilang mau bucin jungkook hari ini tapi gabisa woyy oleng mulu astajim kawan oleng di mana ni ;;;0
 pengen lanjut riset gratis di jerman atau sekolah lanjutan gratis di jerman persiapkan dirimu dgn bhs jerman di a ;;;0
hmm sebagai guru yo wis berusaha menyampaikan materi semaksimal mungkin guru ki yo sadar nek kurang efektif tapi yo gak mungkin to ya guru terus njaluk muride mangkat sekolah guru ki kerjane luwih abot yoen mergo belajar online durung nek muride ora manut sedih rasane ;;;1
 seenggaknya klo offline otak online lah klo ky sekarang sekolah online otak offline;;;-1
 nder ga lagi puyeng grgr sekolah online kan ;;;0
wah setuju banget aku pas liat ada berita itu muncul juga langsung kepikiran ya emang kalo ga online mau gimana kan emang lg pandemic dan pemerintah usahain solusi biar masih bisa sekolah kalo mau diliburin ntar malah tambah males yg ada ;;;1
udh nyaman banget sama sekolah online;;;1
diperbolehkan tatap muka milenial kebijakan apa ini mempearuhkan nyawa orang tua senang karena nda harus lelah tenaga dan fasilitas utk sekolah online ;;;1
dek ga sekolah online ya ;;;0
yaallah ngakak adek lagi kelas online pake celana rumah terus sama gurunya ada inspeksi seragam lgsg matiin kamera buru pake celana sekolah depan laptop ;;;0
 hyunk maap jbjb mau minta pw nya juga huhu sebel ah gak bisa mecahin pw nya otakku kandas gegara sekolah online ;;;0
ngerasa ga sih lama lama lebih nyaman sekolah online enak bisa manage mau belajar apa aja terserah kita pake baju juga senyaman nya bisa sambil makan pisang goreng sama susu juga ga terlalu terikat deh hshshs agak ga exited buat sekolah offline ;;;1
sekolah online anjing bukannya makin pintar malah makin goblok;;;-1
megang hp mulu dikira sosmed an terus kali ya sekolah online buk ;;;0
mohon maaf kepada orangtua murid kebanyak temen gue sendiri sih nih kalo orangtua murid di sekolah gue malah fine fine aja yg masih mengeluhkan ttg sekolah online tolong kebijaksanaannya dalam menyikapi ini semua jangaaan jangan pada kesel sama sekolah atau bahkan gurunya;;;1
hari ini kayak bolos sekolah online sksk;;;0
sumpah ya sekolah online malah bikin gue makin goblog yaampun udh tugas ga pernah kerjaindisuruh zoom meeting gw malah buka tiktokhafalan juga jarang udh lah capek ;;;-1
sendub kalo sekolah offline ngasih tugas yang nulis lagu pasti ujung nya ada praktektapi sekaranh online gini gimna mau prakteknya jugaa;;;0
 susah ngomong ma cebong itu akibat jarang ikut sekolah online makax bodo wkwkwk;;;-1
 bayar spp full sekolah kagak tugas banyak via online kagak ada penjelasan tentang materi yang bakal dibahas di tugas belum lagi google classroom kuota sebulan gak cukup ribu terus apa yang bikin anak itu nggak menentang sistem pembelajaran yang sekarang ;;;-1
sekolah online meeting online belanja online tapi ngga ada ya nikah online;;;0
materi apa dulu nih sekolah kah atau utbk kalau materi sekolah aku masih belajar juga kok begitu juga dengan tps utbk aku baru coba to online ajaa ;;;0
sementara sekolah di zona merah dan oranye yang memiliki risiko tinggi penularan covid diminta tetap melakukan pembelajaran jarak jauh lewat daring atau online ;;;1
pas sekolah normal belajarnya di kelas trs ngumpulin tugas kadang di ruang guru skrg sekolah online belajarnya di ruangguru trs ngumpulin tugas kadang di classroom;;;0
 guru juga pengennya cepet sekolah offline karna ngerasain belajar online kurang maksimal segala macem belum lg kalo nemu murid yang susah dibilangin tp kok kayanya pada gak ngertii ;;;1
 sekolah google belajaronline pelajar berseragam sma ini mengaku kendala mengenai sistem sekolah daring kurang lebih sama di berbagai penjuru indonesia di antaranya seperti kendala gadget kuota sinyal hingga kerap mati lampu ;;;-1
pengen lanjut riset gratis di jerman atau sekolah lanjutan gratis di jerman persiapkan dirimu dgn bhs jerman di ada kelas malemnya juga lho pendaftaran online more info wa stbaypiaba ;;;1
 semoga menjadi lebih baik lagii dan cepat terlaksanakan soalnya ini juga sangat bagus buat adik kita yang sekolah online semoga nantinya bisa membatu amin;;;1
 masih sekolah online si cuman lebih banyak tugasnya mana kdng guru yg jelasin gak jelas jdi bljr sendiri lgi;;;0
 mending sekolah offline sampe malem daripada sekolah online sampe sore ;;;0
 sekolah biasa aja aku gapernah ngerjain tugas kebayang kan kalo aku sekolah online ;;;-1
 homework online habis kat online jangan ungkit kat sekolah;;;0
ngasih akses wifi rumah buat bocil sekitar buat sekolah online eh malah dipake buat maen epep sampe malem auto ganti password wkwk;;;0
capek sekolah online malah makin goblok siapa ya gue lah ;;;-1
pen uninstall whatsapp tapi ntar ga bisa absen pas sekolah online dah lah serba salah;;;-1
 sekolah online jadi bikin nilai gua menurun ulangan jadi menuruj jdi ga paham sama materi yang dikasih pengen bangtt cep ;;;-1
kebayang kalo aku sekolah online tiap hari pasti ngedumel ;;;-1
 maaf kalo jabotabek kayany bagus dah anak sekolah online lumayan ortu cuma ngasih makan ga perlu ngasih uang jajan dah hemat brp tuh kan kalo yg d daerah yg byk kendala mungkin lebih baik d buka sekolahny ;;;0
benerr benerr gapaham sama sekolah online ini ;;;-1
liat yang sekolah online kasian bgt ;;;0
ini kalo ga sekolah online sudah kutabok ;;;0
sekolah online jadi bikin nilai gua menurun ulangan jadi menuruj jdi ga paham sama materi yang dikasih pengen bangtt cepet cepet masuk sekolah cororong cepatlah kau pergiiiiii;;;-1
 sekolah online ya semangat capek bgt pasti;;;0
nih ya buat kalian anak kelas sekolah online les juga pasti online bisa nih tambahin ilmu kalian dengan nonton inibeneranlive dari zenius ada kelas biologi jam waktunya emang menit tapi kalo kalian maksimalin pasti bisa lah ;;;1
ngerjain tugas di kasursekolah online juga dikasurrebahan juga dikasur mak gue smpe bilang lo sebenernya sklh ap rebahan ;;;0
gaada pinter pinternya ni sekolah online kek gini jiwa nyontek semakin menggebu gebu dibanding serius belajar;;;-1
 setuju banget sih gimana kamu dimanapun itu tergantung dari sikapmu sendiri gimana kamu menyikapinya kebanyakan ngerasa sekolah online ga efektif ya karena materi dikirim nggak dibaca ada tugas nunggu contekan dahlah;;;-1
ketika sekolah online kualitas otak tergantung dengan kualitas sinyalnya;;;-1
selama sekolah online ngga ada jamkos lagii ;;;-1
yang terjadi sekarang mengeluhkan sekolah online karena ya emang rugi aja tapi mau gimana lagi mau pembelajaran normal normal aja ntar peningkatan kasusnya yg malah ga normal mau di skip dulu belajarnya gabisa juga lalu bagaimana ;;;1
dahlah makin lama makin males sekolah online lama gak gue kumpulin tugas nya;;;-1
 males sekolah online muk tidur;;;-1
 walaupun banyak kendala sekolah online waktu belajar rasanya lebih banyak karena bisa atur sendiri dan ngga perlu buang waktu pulang pergi jam ke sekolah kalo kita bisa manfaatin waktu buat belajar mandiri dengan baik sekolah online bukan cuma ketiduran aja kok;;;1
sekolah langsung peemuan peama materi peemuan kedua tugas sekolah online peemuan peama tugas peemuan kedua tugas tiap peemuan tugas teross ;;;-1
 setujuuu ya karna skrg lagi pandemi mau gamau sekolah harus online;;;1
definisi tugas sekolah online selesai satu tumbuh seribu;;;0
cape sekolah online sekearis di salahin mulu jingan mau resign dri sekearis kelas selama daring ;;;-1
lama lama bikin kursus aja udah ngga ponakan gua ngga emak tetangga selalu nanya tugas anaknya yang sekolah daring ini gua kek ibu guru dadakan ya sejak sekolah online semua soal nanya ke gua semua hadehhh;;;0
irang lain pada capek sekolah online gue malah pengen tau gimana rasanya ;;;0
haii nanti sore aku giveaway pulsa buat temen yg masih sekolah online lumayan kan buat nambah paketan hihi ;;;0
 gitu doang dibahas cuma logo doang njiritu loh yg diluaran sono tuh masih butuh bantuan kayak listrik air jalan diperbaiki hp buat sekolah online dll lah ini apaan coba logo aja dipermasalahkan ga penting banget sumpah;;;-1
 betol sekali masuk sekolah aja udah bego apa lagi kelas online tambah bego anjir;;;-1
siklus sekolah online bangun tugas tugas tugas tidur;;;0
gue dh muak sekolah online ashue sksksk ya allah gakuat ;;;-1
lu ngerasa ga si semenjak sekolah online peran guru disini gada mereka cuman dateng ngasih tugas terus nyuruh kita mikir keras iya kalo anaknya type yg suka bljr yang otaknya bisa nerima smua pelajaran kalo yang males bego apa mereka sanggup pinter engga makin tolol iya;;;-1
jam jam anak sekolah online sinyal dimana mana susah ;;;-1
makin diterapin sekolah online makin sering mati listrik saat pagi pula heuh;;;-1
 kadang jenuh tp aku mikir lg ya mau gimana ga ada yang ngira jg kita bakal sekolah kaya gini iya ga sih tp percaya taun atau lebih ntar kek gini jd bahan memori dulu inget ga jaman kita pjj online wkwk semangat kita ;;;1
sekolah online kebetulan di rumah pke wifi indih y punya kuota jg pas pas an emg untuk keluar rumah doang malah mati listrik tiap pagi ketepatan adekku selalu sekolah tiap pagi apa maksutne jdi kuota nya abis alhasil pengeluaran kuota lagi niat hemat pke wifi ;;;0
 ini kapan diperbaiki ya internetnya los merah dari kmrn pagi sampai skrg sdh telp cs dm twitter masih aja slow respon halloooooo anak semua sekolah online butuh akses internet ;;;-1
serius capek banget stress banget online mata ku sakit cepet cepet sekolah normal ayo ;;;-1
sekolah online ;;;0
 udah cepet sih apalagi kalo cuma buat nonton streaming yt game sekolah ujian online gitu gitu kerasa banget bedanya sama yang atau cuma kalo mau lebih cepet bisa pake yang ;;;0
ootd sekolah online be like ;;;0
 kita menuntut tapi kita sendiri gak mau denger apa kata pemerintah gue pribadi juga mau online apa offline ya tergantung gue sendiri yg menggeluti toh dilapangan pemerintah udah pakai cara efektif eh banyak aja temen gue yang cabut sekolah online ;;;0
mending gue sekalian les online aja gaa sii gausah sekolah ;;;0
gak suka sama sistem sekolah online karena susah paham sama materi yang dikasih tapi kalau tatap muka langsung takut teular covid serba salah udah;;;0
jujur ga masalah sekolah online karna emang demi mengurangi cptnya penyebaran covid asalkan gurunya masi tanggung jawab masuk kelas online beneran ngajar jangan cuma salam nyuruh absen share materi abistu ngasi tugas kenapa kriteria guruku seperti ituuu;;;1
 polisi sahabat anak kompi penggarangan satuan brimob banten mengadakan wifi during gratis bagi anak sekolah yang membutuhkan saat pelajaran online ________________________________ ayo datangi kami di mako kompi penggarangan follow ig ;;;1
 kamu bisa tiduran nder pas sekolah online ;;;0
tugas satunya aja belom kelar malah ditambah lagi astaghfirullah nasib sekolah online ;;;-1
sch aku sudah berada di fase ter nyaman dengan tiduran di kasur saat sekolah online admin baca rules ya sayang ada di link bio ;;;0
selama masa sekolah online ini spp tetep mbayar nggak sih ;;;0
semenjak sekolah online klo ada tugas google form semakin pekok aja diriku ini;;;-1
please mas menteri walaupun sekolah online ini lumayan pr buat ortu dan anak juga guru tapi jangan tatap muka dulu mas ;;;1
 kalo ga salah di video nya tuh dia blg kaya gitu karna katanya dia baca di berita sekolah online mau permanen gitu cmiiw ya;;;0
 sekolah online pinter kagak tambah podohh gblokk iya;;;-1
 vapek banget sekolah online tugas doang numpuk gue nya ga ngerti apa apa ;;;-1
 hallo pak maaf pak lampu di daerh saya mati di palembang kelurahan gandus saya sedang sekolah online pak di zoom tapi lampu mati otomatis wifi juga mati pak tolong segera hidupkan pak aduhhhhh kenapa matinya harus siang hari sihhh;;;-1
sekolah online pinter kagak tambah podohh gblokk iya;;;-1
yg pada sekolah online gt paham ga sih apa yg dijelasin gurunya ;;;0
capek bgt tiap lagi sekolah online diganggu ini itu ;;;-1
coba tuangkan curhatanmu tentang sekolah online;;;0
makin lama makin males ajg sekolah online makin goblok gua ;;;-1
aku ngerasanya sekolah online tuh berasa lebih cape gitu masa ;;;-1
 mantap gngguan terus aja tiap hari gimana mau sekolah online kallo internetny gini;;;-1
gak enak rasanya sekolah online tapi gak dikasih tugas ;;;-1
 heh pie ceritane omahku mati listrik hari beurut sakne sepupuku iki lho lagi sekolah online entu ;;;-1
iya sih as frustrating as it sortunds pmb online ini memaksa ortu melihat sendiri ritme anak nya gimana gue bersyukur sekolah anak gue tugas nya dikit dan pelajaran diajar x dalam seminggu yg susah tu benerin jam tidurnyaa errgh anak w ngepush rank mulu ;;;-1
makin hari makin males sekolah online;;;-1
dr cerita nyokap gue tangkep kalo sekolah online ini gak ada brief jelas dr pusatnya standarisasinya gak ada jd tiap sekolah merancang dgn caranya masing dan gak semua guru ternyata berbekal keterampilan beeknologi belom lagi murid yg kurang mampu;;;0
 sekolah online;;;0
pas sekolah offline aku emg tukang tidur tapi masih paham lah sama pelajaran giliran sekolah online mantengin hp mulu gada yang nyangkut sama sekali ;;;-1
tp kasian juga nyokap kadang ampe jam lewat ngurusin sekolah online ini karena gak sedikit murid yg aktif tengah malem karena kuotanya midnight;;;-1
 telat sekolah online ;;;0
hy hy semangat sekolah online nya yaa jangan lupa senyum ya ak egk jelas bnget ;;;1
sekolah online cah sd chekk bocahe tekanan batin sg ngajar darah tinggi ;;;0
 apa itu sekolah online ;;;0
 oalah sekolah online ding ya semangat ;;;0
waw sekolah gue ada lomba agustusan onlinesekolah kalian gitu juga gx ;;;0
serasa ikut sekolah online juga ;;;0
gatau kenapa ga setuju aja sm sekolah online yg sekolah siapa yg ngerjain tugasnya siapa zooming kamera dimatikan suara di mute yg ngedengerin kkak toko yg bersangkutan main hhmmmm;;;-1
