apakah mungkin omnibus law kali ini memang dibikin yg pro pengusaha agar orang berbondong bondong jadi pengusaha dan investor masuk dan setelah itu bakal dibikin omnibus law yg pro buruh pekerja ,positive,
ya kalo gitu ga perlu omnibuslaw lah pak etdah buset ,positive,
viralkan potonya tmn biar pd jelas sebar hoax omnibus law pemilik akun terancam 10 tahun bui ,positive,
sah omnibuslaw lalu akan terima uang 20 millar dollar dari pihak sponsor uu tsb 1 juta dollar untuk pembangunan sisanya ya bagi bagi ,positive,
hotman paris mengaku sudah punya draft undang undang omnibus law cipta kerja hotman menyebut itu adalah uang via ,positive,
the following is a list of support from the provincial regency city governments and dprd in indonesia against the omnibus law this list is still possible to grow ,positive,
ga kebayang gw kalo pak bakal menandatangani pengesahan omnibuslaw ,positive,
karna cewe2 butuh ms glow bukan omnibus law ,positive,
buka ig omnibus law buka twitter omnibus law emang gua cocoknya cuma buka shopee ama tokped ,positive,
jauh hari pak presiden sdh minta dukungan mk dan rakyat yg tdk suka silakan ke mk krik krik krik ,positive,
and to immediately postpone the omnibus law which was passed by the indonesian parliament on october 5 2020 ,positive,
sebaik baiknya hrd adalah yang ngertiiii hakhak para karyawannya setelah rame masalah omnibus law gua udah lama sadar kalo di kantor ini masih belum bisa memenuhi sedikit banyak hak2 karyawannya its okay dari gua karna kerja juga ga terkekang ,positive,
ayo dong kita belum menang sampai omnibus law dibatalkan jangan mau kita diadu domba lalu lupa tujuan utama up terus sampe batal ,positive,
kok begituu gatau deh ga sanggup ngomong gue ,positive,
18 hoax yg disimpulkan ,positive,
kocak mahfud md sebut ada yang sebar hoax omnibus law langsung diskak mat said didu bapak baca uu yang mana sampai sekarang draft finalnya saja belum selesai di dpr kok sindir said didu jumat 8 10 2020 ,positive,
saya ava korea jangan dipikir orang2 dibalik ava idol korea ini sama sekali tidak berkepentingan dgn omnibus law saya pekerja loh pak saya sangat berkepentingan dgn dampak dr omnibus law ini kalau begini artinya anda juga menyebarkan hoax tahu ,positive,
sudah banyak klaim dr polisi maupun pemprov bhwa kejadian kerusuhan kemaren adalah 100 perusuh bukan buruh lalu habis ini keluarlah bacot2 dr sjw dan aktivis ham menyalahkan pemerintah karna omnibuslaw padahal perusuh ya kerjaannya merusuh tanpa tau apa substansinya ,positive,
have received various supports from the provincial and district city governments including the regional people s representative council dprd against the omnibus law ,positive,
the flaws emerged when goverment proposed job creation bill to people representative house into hitherto still immersed under impaired of legal procedural had to be based its newly law fulfilled by scandal of legislative with government played whitewhasng ,positive,
demo nolak omnibus law cipta kerja ,positive,
tolong di baca ya teman teman yang kemarin demo berhari hari yang merusak fasum dan arnarkis ,positive,
dont get me wrong some of this omnibus law r fucked up and i 100 percent against it but kalo lo dateng cuma buat rusuh mah jadinya tawuran skala masif yaelah ngotak plz ,positive,
jadi penasaran yg demo hari ini sudah baca belum ya draft nya omnibus law solanya nyari nyari ngga dpt spt di hilangkan jejaknya bahkan tribunnews mau share aja dr google drive mrk akses nya ke tutup kan aneh mau baca draft omnibus law tp draft nya ngga ada share donk thanks ,positive,
asosiasi pengusaha indonesia apindo mengatakan informasi yang beredar di jagat maya terkait undang undang omnibus law cipta kerja banyak yang menyesatkan misleading ,positive,
benarkah omnibus law dibikin untuk mengamankan aset ibu kota baru ,positive,
sampe presiden jelasin langsung apa yg benar dan tidak mengenai omnibus law aku padamu pak ,positive,
ngaku ngaku ngedukung omnibus law pas jatah cuti abis bikin akal2an surat sakit kebaca lu dower ,positive,
makanya jgn pake ava kpop pakai aja ava gambar jembut nanti biar dibilang ava jembut ini ga ngerti omnibus law mana ada rambut di alat kelamin bisa paham tentang omnibus law ,positive,
in beneran nanya apakah dgn adanya uu omnibus law uu ketenagakerjaan jd dihapus tdk berlaku ,positive,
the protests against the omnibus law which are still ongoing to this day by all elements of the people s movement in all regions of the indonesian province ,positive,
so guys really gw di chat temen gw dari malaysia dia blg stay safe buat kita dan semangat menegakkan keadilan ,positive,
saya kok ragu ipk lt 2 mampu mereview 900 halaman lebih pasal pasap dalam naskah omnibus law itu ,positive,
setelah uu cipta kerja disahkan dpr barulah terlihat dengan gamblang bahwa indonesia bukanlah negara kesejahteraan seperti yang dicita citakan para pendirinya sdm dan sda nya sudah disiapkan untuk diobral murah pada para kapitalis dalam dan luar negeri ,positive,
jika ya demo penolakan omnibus law akibat disinformasi hoaxes berarti ada yg salah dgn manajemen komunikasi pemerintah dan dpr pak pak dhe ,positive,
saya menjual buku omnibus law diskursus pengadopsiannya ke dalam sistem perundang undangan pengarang ahmad redi dengan potongan 20 hanya rp84 000 dapatkan segera di shopee ,positive,
kasian mereka cuma bisa teriak mereka merasa malu kalau kemarin termakan isu hoax ternyata omnibuslaw ga seperti yang disebarkan di sosmed itulah akibat otaknya ketinggalan di dalam pantat onta jadi tolol kayak pendemo ,positive,
dampak dari omnibus law ini mungkin baru akan terasa beberapa tahun kedepan mungkin yang akan menikmati adalah anak dan cucu meskipun demikian terimakasih buat pak jokowi karena ,positive,
uu omnibus law cipta kerja adalah bukti kapitalisme selalu berpihak pd para kapitalis hanya penerapan syariat islam dalam khilafah yang akan mensejahterakan buruh karena islam itu berasal dari allah gt gt lt lt gt gt ,positive,
fahri hamzah dukung omnibus law berikut alasannya ,positive,
pelajaran dari demo omnibus law baca dl sebelum teriak teriak se minim itu literasi masyarakat kita ,positive,
oke fix yaaa gk bakal ada perpu untuk membatalkan omnibuslaw kata presiden kita udh tau kan harus ngapain ,positive,
jemput anggota keluarga yang diamankan saat demo omnibus law ratusan wa ,positive,
hal untung ketika ikut aksi pas demo uu omnibuslaw adalah ketika gw dapat cuci mata liat mahasiswi cakep dan bisa mutulan langsung anjing wkwk ,positive,
kemarin bikin hastag sekarang setelah pak jokowi klarifikasi soal omnibuslaw dan para goblokers baru sadar kalau kemarin dia kemakan hoax dan merasa malu eh sekarang ada hastag benci dpr tapi yang mau diturunkan jokowi tolol abis ,positive,
pascademo omnibus law di bundaran tugu kartasura warga bersih bersih sampah pada hari jumat 9 10 2020 ini eleman masyarakat kartasura sukoharjo membersihkan selengkapnya the post pascademo omnibus law di bundaran tugu kartasura warga bersih ,positive,
bang nanya dong kenapa gubernur gubernur ini kompak nolak uu omnibus law ,positive,
tolak omnibus law tapi jangan tolak cinta ku yo ,positive,
liatin orang yg pernah kontakan sm dpr terus minta yg bersangkutan bantuin nolak omnibus law kan malah kebuka semua gaada angin gaada apa yg bersangkutan tbtb nolak omnibus law wkwkwk ,positive,
mau ngumpulin orang yang ga peduli huru hara omnibus law ,positive,
astaghfirullahh masalah omnibuslaw lebih gede gk dikelarin malah ngurusin yg beginian ,positive,
pembetulan omnibus law undang undang ini bukan hanya menghancurkan sistem undang undang dan ketatanegaraan negara tetapi justeru lebih menghancurkan sistem sosial masyarakat keluarga agama budaya ekonomi pendidikan dan lainnya ,positive,
demo turun ke jalan bela pemberontak dan teroris di libiya dan suriah atas dasar informasi hoax yg tersebar di sosmed dan pesan berantai ramai ramai demo tolak uu omnibus law di negeri sendiri pun karena terprovokasi info hoax kapan cerdasnya sungguh bagai buih di lautan ,positive,
thread yang menarik pasal omnibus law ,positive,
himbauan yg jelas terang dan mencerahkan sesuai dgn amanah konstitusi jokowi ,positive,
ya kan selingkuh salah ngab ada kuhp pasal 284 untuk kasus perzinahan uu ite omnibus law wkwkwkkwkwk ,positive,
serius nih yang teriak tentang omnibuslaw nyuruh2 baca coba deh dprnya baca jg ga bikin tuh undang2 toh dia malah ketok palu tengah malam ,positive,
sumpah lgsg lupa nada lagu originalnya gara2 kena jedag jedug omnibus law ,positive,
pt mencari cinta sejati tolak omnibus law ,positive,
yang nyusup dan ikut2an memperkeruh buat kepentingan kelompok nya aku auto cengo speechless ngebatin wah emakku keren bgt bisa ga kemakan berita gini pdhl ga maen sosmed tapi tau omnibuslaw tau kenapa pada demo dll bersyukur banget ya allah ,positive,
hadeh belum ketauan ngentot ini btw muak gue isinya sama ginian omnibus law masi tanpa kejelasan ditambah keuwuan tai ucing ,positive,
2 melalui mk dilakukan pk peninjauan kembali terhadap poin2 yg dianggap merugikan rakyat poin2 yg ada pada 11 klaster omnibus law redaksi pada poin2nya bisa diganti perbaiki atau mungkin dihapuskan ,positive,
not how yg jd satgas omnibus law bosnya bokap w ,positive,
seperti lagunya younglex sekarang lo nyesel kan nyeselkan ikutan demo otak kosong sebelum demo kaga analisis terlebih dahulu peraturan omnibuslaw keburu lapar pengen makan nasi hoax sih makanya goblok ,positive,
revisi terhadap uu ketenagakerjaan dalam ruu omnibus law cipta kerja memiliki potensi mengurangi perlindungan yang diberikan terhadap pekerja ,positive,
dear kaum yg mbedani opini ngatain turun aksi maupun aksi media ga guna dan sia sia coba baca siapa yg usahanya lbh sia sia terimakasih ,positive,
udah gak ada yang bahas omnibus law ya ,positive,
pengen gitu tidur pas bangun buka sosmed ternyata beritanya omnibuslaw telah dibatalkan ,positive,
kalo ga mandi ada pengaruhnya ga yaa ke omnibus law ,positive,
gue gak akan menerima alasan dpr ga mengesahkan uu omnibus law ini semua ngga akan terjadi arsehole gak ini tuh emang udah mental lo lo pada yg suka gak ngehargain dan menjaga fasilitas umum ,positive,
nu kan punya ma aruf amin dipemerintahan kan bisa gunakan beliau buat gagalin omnibuslaw atau orang orang lupa sama bapak ma aruf amin ,positive,
selamat membaca ,positive,
ihsg pada pekan kedua oktober 2020 selalu ditutup di zona hijau di setiap hari perdagangannya secara total indeks tanah air dalam sepekan ini naik hingga 2 57 di level 5 053 66 pada penutupan perdagangan jumat 9 10 ,positive,
mau berapa elemen lagi yang turun supaya omnibus law dibatalkan wkwkwk ,positive,
wes wes muak aku moco sembarang isine demo omnibus law dll percuma musuh wong gendeng melok gendeng btw aku pisan sih melok nypam hehe ,positive,
harapan saya untuk omnibus law ini terutama menyangkut cipta kerja adalah semoga daya saing yg muncul tdk memunculkan kecemburuan sosial terutama menyangkut izin investasi yg dibuat lebih simpel masyarakat yg tinggal didaerah yg kaya sda pasti kritis menanggapi hal ini ,positive,
ini kata jokowi soal demo omnibus law uu cipta kerja ,positive,
kalau demo omnibus law sdh berhenti yaa buat apa di kaji dibaca detilnya apa saja didalam uu omnibus law yg 905 halaman itu buat saya 2 hari akan selesai saya baca krn sdh tdk ada resistance lagi ya artinya diterima menyerah kpd apa yg ada didalam 905 halaman itu yaa gak ,positive,
efek omnibus law uu cipta kerja langsung terasa dong ya ,positive,
ketawa dulu ahh dan ternyata said iqbal ikut sebagai tim perumus ruu cipta kerja ini buruh pada ngerti gak sih dikerjain dia dia mah enak dapat duit job demo nah buruh sama mahasiswa affiliasi pks dapat apa ,positive,
world bank ,positive,
bisa2 nya ada yg up ht omnibus law di kolom komen radio ,positive,
banyak yg lucu ya di demo kemarin ada yg kecebur di got ada yg sepatunya ilang ada yg disuruh mamak pulang revo honda ada yg sambilan nugas ujian ada juga yg diwawancarai tentang permasalahan omnibus law tapi gangerti apa2 gapapa orang2 indo emang lucuw lucuw ,positive,
konsolidasi kan kekuatan oposisi sejati menolak uu omnibus law cipta kerja ,positive,
mahfud jawab tuntutan demo soal omnibus law ,positive,
jauh sebelum ini bukan lu udah nitip dimudahkan tentang omnibuslaw jok ke mk ,positive,
kenapa kalo abis makan itu perut terasa kenyang ya sebelumnya padahal terasa lapar apa ini keajaiban omnibus law yaa ,positive,
omnibus law ni pebenda my mersing in me ingat omnibus lain ja ni ,positive,
30 kawasan hutan indonesia wajib dilindungi pasal 18 uu no 41 tahun 1999 aturan ini pun dihapus presiden jokowi dlm uu omnibuslaw terus mau berharap mk adil dlm judical review hutan aja dia gak peduli digundulin apalagi cuma hukum iya gak sih bidji ,positive,
banyak fyp teori konspirasi bermunculan tentang soekarno agak konyol tapi penasaran bisa aja gak sih itu sebagai pengalihan isu doang ingat fokusnya omnibus law ya jgn mudah terpengaruh huhu stay safe guys ,positive,
uu omnibus law disahkan gt demo gt muncul klaster baru covid 19 salah siapa suruh buru2 haha ,positive,
sementara itu sila baca ini ,positive,
tolong dong kalian kalau tidak mau berjuang gppa kalau mendukung omnibuslaw gppa beda pendapat itu wajar tapi please banget gausah menghujat teman temanku yang memperjuangkan nasib negara kita ,positive,
seems like blackmailing has become the country s biggest weapon to stop omnibus law from happening ,positive,
rame ramenya demo omnibus law orang lain ,positive,
substansi halal dalam sertifikasi halal hilang akibat uu omnibus law ingat uu cilaka ini lahir dari apa dari sistem kufur demokrasi ,positive,
pemerintah bulgaria juga lagi keluarin omnibus law ya ,positive,
presiden jokowi akhirnya angkat bicara mengenai kontroversi undang undang cipta kerja berikut pernyataan lengkap jokowi ,positive,
menurut pengamat aturan omnibus law tersebut memiliki kemudahan tetapi ada juga kekurangannya di sektor teknologi informasi dan komunikasi tik ,positive,
polisi mengamankan 95 orang terkait demo tolak omnibus law uu cipta kerja yang berujung rusuh di kawasan malioboro kota yogyakarta kamis 8 10 kemarin ,positive,
presiden joko widodo jokowi angkat bicara mengenai polemik omnibus law uu cipta kerja jokowi menjawab hoax hoax seputar undang undang tersebut ,positive,
beberapa klausul dalam ruu omnibus law cipta kerja yang berpotensi merugikan ekonomi indonesia berbanding terbalik dengan tujuan rancangan beleid tersebut yang hendak meningkatkan pertumbuhan ekonomi melalui investasi ,positive,
miris nangis ya semoga yg nge judge temen2 yg turun aksi suatu saat ngerasain gimana rasanya dari kantor tanpa bawa apa2 kena dampak dari omnibus law ,positive,
in case kalo omnibus law itu gak diubah lagi ya soalnya draf terbaru juga belum keliatan kan ini aku bahas rancangan omnibus law tahun lalu ,positive,
contohnya di uu ketenagakerjaan itu ada ngatur tentang outsourcing yg selama ini kita tau outsourcing itu jenis pekerjaan nya cleaning service sekuriti transportasi alias gak tetap gt dan ketentuan ini tuh gak berlaku lagi alias dihapus karena udah ada omnibus law ,positive,
